customer_id,segment,fact_type,condition,expected_answer,model_answer,correct,verdict,context_n_char,context_text
cust_5023,leve,support_ticket_count,contexto_completo,2,2,True,correct,280,"Histórico completo de eventos do cliente cust_5023 (3 eventos):
- Evento: interação com ent_31 via add_to_cart em ts=1703524430 (canal=web)
- Evento: interação com ent_1 via purchase em ts=1702015730 (canal=web)
- Evento: interação com ent_52 via view em ts=1700143190 (canal=web)"
cust_5023,leve,support_ticket_count,topk_estatico,2,2,True,correct,234,"## Contexto do cliente: cust_5023 (top-3 por frequência)
- ent_52 (1 interações) [view], último em ts=1700143190
- ent_1 (1 interações) [purchase], último em ts=1702015730
- ent_31 (1 interações) [add_to_cart], último em ts=1703524430"
cust_5023,leve,support_ticket_count,hibrido_sob_demanda,2,2,True,correct,445,"## Contexto do cliente: cust_5023
Canais com atividade encontrada: 1 (web)
Resumo de atividade (3 eventos totais): view: 1, purchase: 1, add_to_cart: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_31 (relevância=0.036): 1 eventos [add_to_cart], último em ts=1703524430
- ent_1 (relevância=0.025): 1 eventos [purchase], último em ts=1702015730
- ent_52 (relevância=0.020): 1 eventos [view], último em ts=1700143190"
cust_5023,leve,support_ticket_count,sessao_memoria,2,2,True,correct,350,"## Contexto do cliente: cust_5023 (turno 0)
Resumo de atividade (3 eventos totais): view: 1, purchase: 1, add_to_cart: 1

- ent_31 (relevância=0.085): estado mais recente = add_to_cart em ts=1703524430
- ent_1 (relevância=0.059): estado mais recente = purchase em ts=1702015730
- ent_52 (relevância=0.048): estado mais recente = view em ts=1700143190"
cust_5023,leve,support_ticket_count,sessao_memoria_sem_clash,2,2,True,correct,284,"## Contexto do cliente: cust_5023 (turno 0)
Resumo de atividade (3 eventos totais): view: 1, purchase: 1, add_to_cart: 1

- ent_31 (relevância=0.085): add_to_cart em ts=1703524430
- ent_1 (relevância=0.059): purchase em ts=1702015730
- ent_52 (relevância=0.048): view em ts=1700143190"
cust_5399,leve,support_ticket_count,sem_retrieval,1,,False,malformed,64,Nenhuma informação adicional sobre este cliente está disponível.
cust_5399,leve,support_ticket_count,contexto_completo,1,1,True,correct,711,"Histórico completo de eventos do cliente cust_5399 (9 eventos):
- Evento: interação com ent_28 via view em ts=1703315480 (canal=web)
- Evento: interação com ent_56 via purchase em ts=1703257760 (canal=app)
- Evento: interação com ent_2 via search em ts=1702484780 (canal=app)
- Evento: interação com ent_55 via view em ts=1701318890 (canal=web)
- Evento: interação com ent_8 via search em ts=1701130040 (canal=web)
- Evento: interação com ent_18 via support_ticket em ts=1701077750 (canal=app)
- Evento: interação com ent_57 via view em ts=1701026780 (canal=app)
- Evento: interação com ent_38 via purchase em ts=1700683310 (canal=web)
- Evento: interação com ent_36 via add_to_cart em ts=1700140010 (canal=app)"
cust_5399,leve,support_ticket_count,topk_estatico,1,1,True,correct,235,"## Contexto do cliente: cust_5399 (top-3 por frequência)
- ent_36 (1 interações) [add_to_cart], último em ts=1700140010
- ent_38 (1 interações) [purchase], último em ts=1700683310
- ent_57 (1 interações) [view], último em ts=1701026780"
cust_5399,leve,support_ticket_count,hibrido_sob_demanda,1,1,True,correct,471,"## Contexto do cliente: cust_5399
Canais com atividade encontrada: 2 (app, web)
Resumo de atividade (9 eventos totais): view: 3, purchase: 2, search: 2, add_to_cart: 1, support_ticket: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_28 (relevância=0.021): 1 eventos [view], último em ts=1703315480
- ent_8 (relevância=0.013): 1 eventos [search], último em ts=1701130040
- ent_55 (relevância=0.012): 1 eventos [view], último em ts=1701318890"
cust_5399,leve,support_ticket_count,sessao_memoria,1,1,True,correct,375,"## Contexto do cliente: cust_5399 (turno 0)
Resumo de atividade (9 eventos totais): view: 3, purchase: 2, search: 2, add_to_cart: 1, support_ticket: 1

- ent_28 (relevância=0.050): estado mais recente = view em ts=1703315480
- ent_56 (relevância=0.047): estado mais recente = purchase em ts=1703257760
- ent_2 (relevância=0.039): estado mais recente = search em ts=1702484780"
cust_5399,leve,support_ticket_count,sessao_memoria_sem_clash,1,1,True,correct,309,"## Contexto do cliente: cust_5399 (turno 0)
Resumo de atividade (9 eventos totais): view: 3, purchase: 2, search: 2, add_to_cart: 1, support_ticket: 1

- ent_28 (relevância=0.050): view em ts=1703315480
- ent_56 (relevância=0.047): purchase em ts=1703257760
- ent_2 (relevância=0.039): search em ts=1702484780"
cust_4516,leve,support_ticket_count,sem_retrieval,1,,False,malformed,64,Nenhuma informação adicional sobre este cliente está disponível.
cust_4516,leve,support_ticket_count,contexto_completo,1,1,True,correct,637,"Histórico completo de eventos do cliente cust_4516 (8 eventos):
- Evento: interação com ent_21 via support_ticket em ts=1703000390 (canal=web)
- Evento: interação com ent_37 via view em ts=1702620440 (canal=web)
- Evento: interação com ent_56 via search em ts=1701917060 (canal=web)
- Evento: interação com ent_56 via view em ts=1701733130 (canal=app)
- Evento: interação com ent_35 via purchase em ts=1701686750 (canal=web)
- Evento: interação com ent_56 via search em ts=1700427230 (canal=web)
- Evento: interação com ent_46 via purchase em ts=1700153810 (canal=web)
- Evento: interação com ent_32 via view em ts=1700136860 (canal=app)"
cust_4516,leve,support_ticket_count,topk_estatico,1,1,True,correct,236,"## Contexto do cliente: cust_4516 (top-3 por frequência)
- ent_56 (3 interações) [search, view], último em ts=1701917060
- ent_32 (1 interações) [view], último em ts=1700136860
- ent_46 (1 interações) [purchase], último em ts=1700153810"
cust_4516,leve,support_ticket_count,hibrido_sob_demanda,1,1,True,correct,472,"## Contexto do cliente: cust_4516
Canais com atividade encontrada: 2 (app, web)
Resumo de atividade (8 eventos totais): view: 3, purchase: 2, search: 2, support_ticket: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_56 (relevância=0.023): 3 eventos [search, view], último em ts=1701917060
- ent_37 (relevância=0.019): 1 eventos [view], último em ts=1702620440
- ent_21 (relevância=0.013): 1 eventos [support_ticket], último em ts=1703000390"
cust_4516,leve,support_ticket_count,sessao_memoria,1,1,True,correct,415,"## Contexto do cliente: cust_4516 (turno 0)
Resumo de atividade (8 eventos totais): view: 3, purchase: 2, search: 2, support_ticket: 1

- ent_56 (relevância=0.070): estado mais recente = search em ts=1701917060 (havia também interações anteriores registradas)
- ent_37 (relevância=0.048): estado mais recente = view em ts=1702620440
- ent_21 (relevância=0.035): estado mais recente = support_ticket em ts=1703000390"
cust_4516,leve,support_ticket_count,sessao_memoria_sem_clash,1,1,True,correct,348,"## Contexto do cliente: cust_4516 (turno 0)
Resumo de atividade (8 eventos totais): view: 3, purchase: 2, search: 2, support_ticket: 1

- ent_56 (relevância=0.070): search em ts=1701917060; view em ts=1701733130; search em ts=1700427230
- ent_37 (relevância=0.048): view em ts=1702620440
- ent_21 (relevância=0.035): support_ticket em ts=1703000390"
cust_2944,leve,support_ticket_count,sem_retrieval,1,,False,malformed,64,Nenhuma informação adicional sobre este cliente está disponível.
cust_2944,leve,support_ticket_count,contexto_completo,1,1,True,correct,578,"Histórico completo de eventos do cliente cust_2944 (7 eventos):
- Evento: interação com ent_31 via add_to_cart em ts=1703345000 (canal=web)
- Evento: interação com ent_19 via view em ts=1703086970 (canal=app)
- Evento: interação com ent_19 via search em ts=1703068550 (canal=web)
- Evento: interação com ent_33 via add_to_cart em ts=1702894850 (canal=web)
- Evento: interação com ent_14 via add_to_cart em ts=1702836410 (canal=app)
- Evento: interação com ent_31 via search em ts=1700748530 (canal=app)
- Evento: interação com ent_37 via add_to_cart em ts=1700136500 (canal=web)"
cust_2944,leve,support_ticket_count,topk_estatico,1,1,True,correct,254,"## Contexto do cliente: cust_2944 (top-3 por frequência)
- ent_31 (2 interações) [add_to_cart, search], último em ts=1703345000
- ent_19 (2 interações) [view, search], último em ts=1703086970
- ent_37 (1 interações) [add_to_cart], último em ts=1700136500"
cust_2944,leve,support_ticket_count,hibrido_sob_demanda,1,1,True,correct,468,"## Contexto do cliente: cust_2944
Canais com atividade encontrada: 2 (app, web)
Resumo de atividade (7 eventos totais): add_to_cart: 4, search: 2, view: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_19 (relevância=0.026): 2 eventos [view, search], último em ts=1703086970
- ent_31 (relevância=0.021): 2 eventos [add_to_cart, search], último em ts=1703345000
- ent_14 (relevância=0.019): 1 eventos [add_to_cart], último em ts=1702836410"
cust_2944,leve,support_ticket_count,sessao_memoria,1,1,True,correct,450,"## Contexto do cliente: cust_2944 (turno 0)
Resumo de atividade (7 eventos totais): add_to_cart: 4, search: 2, view: 1

- ent_19 (relevância=0.064): estado mais recente = view em ts=1703086970 (havia também interações anteriores registradas)
- ent_31 (relevância=0.049): estado mais recente = add_to_cart em ts=1703345000 (havia também interações anteriores registradas)
- ent_14 (relevância=0.045): estado mais recente = add_to_cart em ts=1702836410"
cust_2944,leve,support_ticket_count,sessao_memoria_sem_clash,1,1,True,correct,336,"## Contexto do cliente: cust_2944 (turno 0)
Resumo de atividade (7 eventos totais): add_to_cart: 4, search: 2, view: 1

- ent_19 (relevância=0.064): view em ts=1703086970; search em ts=1703068550
- ent_31 (relevância=0.049): add_to_cart em ts=1703345000; search em ts=1700748530
- ent_14 (relevância=0.045): add_to_cart em ts=1702836410"
cust_5175,leve,support_ticket_count,sem_retrieval,2,,False,malformed,64,Nenhuma informação adicional sobre este cliente está disponível.
cust_5175,leve,support_ticket_count,contexto_completo,2,2,True,correct,709,"Histórico completo de eventos do cliente cust_5175 (9 eventos):
- Evento: interação com ent_29 via view em ts=1702928540 (canal=app)
- Evento: interação com ent_43 via view em ts=1702846460 (canal=web)
- Evento: interação com ent_33 via support_ticket em ts=1702431950 (canal=web)
- Evento: interação com ent_41 via support_ticket em ts=1702059050 (canal=app)
- Evento: interação com ent_14 via view em ts=1701920660 (canal=web)
- Evento: interação com ent_33 via add_to_cart em ts=1700542250 (canal=app)
- Evento: interação com ent_31 via view em ts=1700302550 (canal=web)
- Evento: interação com ent_8 via view em ts=1700288630 (canal=web)
- Evento: interação com ent_9 via view em ts=1700136380 (canal=app)"
cust_5175,leve,support_ticket_count,topk_estatico,2,2,True,correct,245,"## Contexto do cliente: cust_5175 (top-3 por frequência)
- ent_33 (2 interações) [support_ticket, add_to_cart], último em ts=1702431950
- ent_9 (1 interações) [view], último em ts=1700136380
- ent_8 (1 interações) [view], último em ts=1700288630"
cust_5175,leve,support_ticket_count,hibrido_sob_demanda,2,2,True,correct,469,"## Contexto do cliente: cust_5175
Canais com atividade encontrada: 2 (app, web)
Resumo de atividade (9 eventos totais): view: 6, support_ticket: 2, add_to_cart: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_14 (relevância=0.022): 1 eventos [view], último em ts=1701920660
- ent_33 (relevância=0.020): 2 eventos [support_ticket, add_to_cart], último em ts=1702431950
- ent_43 (relevância=0.015): 1 eventos [view], último em ts=1702846460"
cust_5175,leve,support_ticket_count,sessao_memoria,2,2,True,correct,415,"## Contexto do cliente: cust_5175 (turno 0)
Resumo de atividade (9 eventos totais): view: 6, support_ticket: 2, add_to_cart: 1

- ent_33 (relevância=0.057): estado mais recente = support_ticket em ts=1702431950 (havia também interações anteriores registradas)
- ent_14 (relevância=0.045): estado mais recente = view em ts=1701920660
- ent_41 (relevância=0.038): estado mais recente = support_ticket em ts=1702059050"
cust_5175,leve,support_ticket_count,sessao_memoria_sem_clash,2,2,True,correct,330,"## Contexto do cliente: cust_5175 (turno 0)
Resumo de atividade (9 eventos totais): view: 6, support_ticket: 2, add_to_cart: 1

- ent_33 (relevância=0.057): support_ticket em ts=1702431950; add_to_cart em ts=1700542250
- ent_14 (relevância=0.045): view em ts=1701920660
- ent_41 (relevância=0.038): support_ticket em ts=1702059050"
cust_7478,leve,support_ticket_count,sem_retrieval,1,,False,malformed,64,Nenhuma informação adicional sobre este cliente está disponível.
cust_7478,leve,support_ticket_count,contexto_completo,1,1,True,correct,495,"Histórico completo de eventos do cliente cust_7478 (6 eventos):
- Evento: interação com ent_18 via view em ts=1703137670 (canal=web)
- Evento: interação com ent_4 via search em ts=1703002820 (canal=web)
- Evento: interação com ent_19 via add_to_cart em ts=1702796720 (canal=app)
- Evento: interação com ent_15 via view em ts=1701382370 (canal=web)
- Evento: interação com ent_19 via support_ticket em ts=1701322700 (canal=web)
- Evento: interação com ent_54 via view em ts=1700770940 (canal=app)"
cust_7478,leve,support_ticket_count,topk_estatico,1,1,True,correct,247,"## Contexto do cliente: cust_7478 (top-3 por frequência)
- ent_19 (2 interações) [add_to_cart, support_ticket], último em ts=1702796720
- ent_54 (1 interações) [view], último em ts=1700770940
- ent_15 (1 interações) [view], último em ts=1701382370"
cust_7478,leve,support_ticket_count,hibrido_sob_demanda,1,1,True,correct,481,"## Contexto do cliente: cust_7478
Canais com atividade encontrada: 2 (app, web)
Resumo de atividade (6 eventos totais): view: 3, support_ticket: 1, add_to_cart: 1, search: 1

### Entidades mais relevantes (ranqueadas por PageRank personalizado)
- ent_19 (relevância=0.023): 2 eventos [add_to_cart, support_ticket], último em ts=1702796720
- ent_4 (relevância=0.022): 1 eventos [search], último em ts=1703002820
- ent_18 (relevância=0.019): 1 eventos [view], último em ts=1703137670"
cust_7478,leve,support_ticket_count,sessao_memoria,1,1,True,correct,414,"## Contexto do cliente: cust_7478 (turno 0)
Resumo de atividade (6 eventos totais): view: 3, support_ticket: 1, add_to_cart: 1, search: 1

- ent_19 (relevância=0.063): estado mais recente = add_to_cart em ts=1702796720 (havia também interações anteriores registradas)
- ent_4 (relevância=0.048): estado mais recente = search em ts=1703002820
- ent_18 (relevância=0.043): estado mais recente = view em ts=1703137670"
